381	369	51
19	11	20
59	130	48
358	1	-2
194	141	45
134	215	40
263	161	50
357	17	-16
91	38	29
15	124	47
38	244	1
82	298	9
18	177	3
207	114	20
99	114	8
77	39	-2
135	184	29
78	251	19
142	141	-6
48	186	74
255	122	-11
396	50	14
49	189	39
143	355	38
49	121	-2
98	319	18
261	190	64
130	272	4
190	345	31
396	244	28
215	126	36
263	353	-6
225	67	-11
179	320	-20
169	220	56
376	117	58
182	32	36
184	253	-13
137	225	56
182	295	17
229	35	-15
174	100	42
287	173	-16
243	75	-1
81	127	61
92	194	58
335	375	8
157	165	29
316	91	-19
394	63	19
11	131	63
342	103	30
87	13	51
321	16	-16
341	355	29
374	190	29
142	197	59
332	192	-18
400	48	-12
173	323	16
166	205	37
311	353	43
51	14	25
344	147	44
122	153	37
156	293	57
37	45	4
41	142	-5
129	195	-16
221	120	32
34	240	49
60	312	9
59	300	41
223	154	3
189	131	53
10	253	-8
6	52	23
199	261	26
257	317	-6
119	154	-15
256	349	24
282	11	29
5	9	7
76	196	-16
251	138	1
102	339	17
170	142	-5
167	180	-18
4	161	40
227	207	13
352	342	2
128	209	41
169	133	23
333	31	-11
138	187	71
182	17	37
15	54	46
61	174	-8
119	177	-7
374	109	31
71	12	39
172	117	49
389	44	-10
141	331	65
82	192	45
34	301	40
352	135	69
33	64	59
301	134	14
15	35	75
103	119	-19
92	130	71
209	41	40
64	263	-12
86	6	-13
124	370	59
347	68	72
1	218	-12
222	284	-8
310	392	65
129	142	33
11	57	-10
273	108	0
330	388	74
100	190	10
129	332	3
355	385	18
370	346	38
42	79	67
285	381	59
331	381	-5
15	9	10
160	193	66
178	134	35
339	47	-4
163	126	39
10	323	60
314	313	72
242	1	8
16	235	9
18	120	57
38	8	62
23	197	50
26	214	45
326	178	18
216	328	27
18	286	7
152	175	16
14	331	56
259	322	56
118	60	53
15	156	66
104	186	-14
192	147	-8
244	68	55
108	232	-7
338	108	-12
101	2	2
198	359	-16
30	106	16
262	323	19
51	367	42
79	169	55
177	241	16
9	103	62
139	18	-4
318	258	53
128	121	29
263	197	-14
74	191	57
105	114	-16
125	95	23
257	196	21
205	238	14
372	47	75
207	196	26
99	195	45
314	74	33
84	350	-9
304	336	-15
3	377	52
278	161	16
206	165	73
1	199	7
396	35	70
37	149	-19
182	363	36
16	184	30
128	333	5
28	67	5
168	145	26
111	185	-4
144	189	-2
147	295	7
375	7	30
392	144	34
79	326	3
365	335	-2
324	96	-2
176	31	3
353	223	39
13	64	-4
262	398	37
246	156	-16
390	175	-17
205	171	14
85	138	65
339	45	39
245	30	-10
389	81	-16
118	297	51
294	103	66
64	205	-16
8	62	58
79	328	29
246	397	-14
139	190	73
101	127	23
37	36	0
32	63	-8
73	89	36
213	270	64
205	61	-11
127	86	45
279	388	32
53	207	59
215	165	70
165	184	5
189	30	3
133	93	6
159	162	-1
16	49	-4
56	350	46
154	187	64
141	84	68
168	28	12
22	242	-8
266	59	-18
147	122	74
235	108	29
116	19	29
115	60	-10
121	253	61
119	307	59
381	166	25
397	84	19
62	170	24
158	238	-3
4	210	49
187	209	51
148	82	73
363	77	70
29	144	24
171	377	-12
225	272	3
170	100	-10
83	5	69
219	274	42
69	223	65
233	44	-7
218	260	42
20	91	34
146	275	-17
250	143	21
41	161	47
122	65	9
38	14	20
205	257	45
353	269	68
46	231	-1
71	191	63
187	124	-6
129	396	52
4	44	24
306	130	-5
133	193	37
352	14	33
108	300	27
270	316	-2
392	11	53
111	304	74
105	151	21
309	337	55
8	33	5
79	174	49
295	320	-5
72	133	74
76	107	31
284	103	49
295	313	27
227	88	69
97	309	-3
211	304	56
179	311	-4
71	164	74
164	188	-11
306	177	-1
251	328	66
288	80	71
217	375	-19
62	67	8
223	237	-19
398	136	6
141	110	-8
345	123	57
22	139	7
94	168	57
328	348	59
207	21	19
180	137	6
264	69	-14
77	293	60
99	8	60
128	371	-17
254	361	69
279	131	14
202	141	30
169	285	50
163	219	-8
155	69	55
89	179	35
298	371	65
127	251	71
169	153	15
26	392	23
95	318	5
110	255	48
19	90	72
41	52	-16
138	93	-8
92	380	-18
331	123	13
12	109	-7
184	108	7
171	329	0
312	83	10
44	378	74
198	185	52
392	301	73
224	7	40
133	108	70
221	170	21
42	152	17
98	166	-14
50	369	7
243	266	0
140	366	70
204	1	59
12	204	9
240	57	4
25	284	69
110	189	0
105	26	41
83	369	-6
165	316	-4
111	69	2
290	217	17
110	217	4
195	49	62
160	26	-1
27	131	17
105	53	66
336	346	-1
367	114	72
252	311	73
110	118	15
119	185	-3
3	41	63
399	276	4
137	375	15
3	150	23
95	187	69
80	151	1
71	170	20
332	187	58
23	14	-16
31	41	44
22	67	60
57	383	58
199	165	22
37	46	50
213	346	23
120	260	-8
70	53	-18
159	168	1
131	330	61
292	301	-19
240	61	3
295	25	-18
1	78	21
32	109	32
243	295	75
176	112	16
183	199	51
257	47	1
366	41	6
146	193	18
306	102	-16
212	216	-5
16	24	17
336	198	-8
298	363	20
388	238	19
92	303	54
326	18	65
226	49	55
375	231	53
55	124	65
72	136	-12
249	104	62
151	190	-2
2	28	-8
218	302	74
133	192	9
232	31	21
92	277	51
77	279	40
370	64	-2
158	172	56
108	209	34
273	41	67
119	52	60
248	82	39
46	63	5
10	100	12
123	300	-13
115	176	26
74	264	72
49	143	-10
129	178	33
12	263	-9
282	399	42
182	183	45
35	355	12
114	339	-4
72	154	56
4	228	8
348	59	-2
77	239	-5
258	284	66
313	103	22
150	247	18
212	170	60
55	304	-8
268	198	49
207	240	68
50	125	-8
153	5	24
346	24	52
67	191	29
189	111	66
151	108	-2
15	232	-19
296	112	60
331	134	70
115	96	61
262	141	-1
223	78	12
20	116	38
163	196	-4
202	17	6
205	70	8
176	28	29
324	335	4
62	294	-10
313	126	29
153	196	69
362	365	27
62	176	10
146	203	-5
250	282	30
170	381	49
73	172	-11
55	73	73
52	194	-2
124	237	0
280	295	18
339	9	20
164	267	23
204	34	12
82	340	40
215	158	14
260	17	31
302	280	3
113	245	-12
257	39	35
16	71	-4
9	40	36
68	173	-9
13	322	30
11	149	48
99	110	3
174	191	46
197	107	48
254	74	-20
180	131	6
117	396	67
271	32	-1
62	34	63
216	271	16
226	253	32
312	153	42
118	133	13
103	274	-4
16	381	-18
51	182	-5
54	85	13
104	158	-2
385	81	10
311	379	67
354	78	63
374	192	-5
10	173	-8
66	202	34
47	130	35
151	73	6
92	347	31
197	75	-18
5	140	14
377	394	36
148	26	51
27	123	14
259	301	39
239	303	12
79	172	-13
45	8	35
331	55	45
243	83	16
152	160	30
2	110	-20
8	385	-18
236	263	-14
119	209	-13
324	28	50
301	59	4
193	349	-10
113	119	27
8	184	-4
390	269	63
69	110	57
304	312	31
63	203	19
33	235	13
67	109	22
12	238	73
144	353	21
18	178	65
390	171	28
4	16	20
328	12	-9
303	51	44
245	49	45
126	394	12
51	74	58
179	159	73
61	366	41
74	79	61
154	298	25
132	195	25
323	133	58
105	167	40
207	192	24
270	250	46
290	146	52
19	75	73
112	215	-14
352	114	-20
307	327	48
33	185	10
252	282	51
196	227	45
80	8	-16
240	302	31
270	41	29
216	183	56
42	200	54
6	17	3
151	310	2
155	9	6
298	388	54
7	167	54
86	274	45
288	313	7
10	272	37
367	37	59
329	267	40
15	172	74
175	92	-14
296	369	31
19	38	-16
261	35	-11
192	193	-18
55	165	-7
64	74	50
364	358	25
84	219	-18
385	185	17
86	149	44
163	355	10
268	349	52
70	114	12
66	296	71
29	394	48
164	260	-2
352	19	72
335	173	-1
168	128	71
245	268	15
101	240	-19
225	101	18
35	200	-12
62	17	6
141	148	-16
172	54	59
242	288	15
20	53	20
156	249	-5
112	174	20
28	112	23
157	321	57
280	85	52
5	101	-1
385	54	41
119	274	3
370	385	61
361	184	47
146	220	60
82	193	11
16	140	11
6	71	-4
302	340	-19
99	152	33
12	94	26
176	183	40
188	83	32
96	17	-3
17	188	12
47	390	69
254	369	1
151	162	30
269	65	-18
317	173	-6
275	190	-15
300	248	24
254	65	72
217	44	-11
111	52	41
249	363	-7
24	86	24
165	202	49
397	186	-5
82	229	27
211	66	65
138	396	-6
144	381	19
98	170	25
283	123	10
48	76	45
10	76	63
86	21	49
71	114	9
6	396	34
250	379	20
138	387	7
93	82	12
36	57	45
180	278	48
258	180	71
1	5	25
281	183	34
39	98	-16
231	267	53
286	104	-6
49	51	17
179	315	59
190	309	74
296	334	56
196	12	47
363	27	26
396	347	-16
288	103	-19
211	362	64
397	61	50
221	100	-7
119	360	-13
217	1	-10
50	91	62
382	84	-10
369	106	25
59	34	28
131	145	54
247	347	17
176	22	65
336	345	-20
256	68	39
139	194	12
42	380	51
153	298	32
289	97	74
134	137	50
235	370	20
78	187	-11
198	200	11
368	130	-12
296	173	19
63	117	54
115	60	-5
324	196	-3
22	23	21
208	298	41
123	13	56
145	355	11
77	86	57
10	5	6
4	162	16
358	353	-4
62	86	40
1	197	42
73	220	51
11	316	-16
118	278	16
287	310	-1
223	198	-1
97	176	3
194	254	19
277	223	48
115	321	4
52	389	16
300	371	56
138	252	68
310	51	11
98	140	55
351	299	57
391	137	-8
136	155	40
54	273	29
228	115	24
363	57	-19
308	190	16
118	13	58
225	331	74
49	118	-18
259	87	-2
47	51	62
258	174	43
193	310	23
273	46	42
297	184	60
365	43	21
51	191	-17
18	388	-15
116	10	24
53	307	54
3	57	47
378	117	-17
2	343	20
360	137	35
309	368	70
24	281	21
200	327	-15
121	43	20
375	302	15
147	226	25
201	338	65
27	156	39
189	293	27
117	163	8
249	320	-13
393	223	26
161	231	13
299	328	75
48	275	-5
312	141	24
325	6	45
118	104	25
327	332	15
13	159	53
230	97	-2
27	280	8
397	190	-1
363	318	42
2	135	13
175	176	37
380	393	47
278	316	-5
358	343	38
211	218	6
122	163	71
79	82	-18
287	330	56
214	125	6
89	174	20
41	83	71
113	128	74
280	303	73
194	43	49
55	111	10
103	64	15
124	130	-19
100	200	-18
169	222	1
82	150	-18
171	193	54
49	317	-5
33	48	-6
101	377	69
92	366	11
37	195	21
121	177	67
142	99	60
31	112	12
229	280	19
79	376	50
177	28	18
62	161	-18
228	112	-9
159	400	-11
361	173	54
301	332	-11
217	381	53
14	150	47
189	70	21
130	159	38
269	286	65
92	37	68
169	302	67
56	61	42
313	180	-12
264	47	31
251	23	74
338	164	6
233	141	-11
133	305	51
40	241	6
109	59	12
2	183	14
158	132	6
6	127	46
397	307	55
163	190	-17
201	13	70
266	128	24
214	150	51
157	54	62
242	103	-10
231	1	-5
240	248	11
329	394	37
87	263	47
97	201	47
281	77	47
185	317	51
98	122	41
275	28	20
117	329	30
353	200	-19
298	17	-4
158	295	59
299	194	66
252	94	-9
74	392	63
109	225	-4
336	369	45
309	165	71
8	51	16
157	32	28
186	131	32
212	123	74
205	57	2
42	197	0
134	263	13
274	39	1
56	60	-12
9	141	1
156	344	15
73	76	52
132	16	-3
261	69	59
213	275	62
256	363	33
40	154	50
43	91	6
202	360	15
353	64	7
173	165	35
35	73	7
97	37	-1
39	265	19
287	34	73
302	375	-6
235	378	41
196	157	64
146	229	59
23	62	64
355	180	65
245	238	72
209	99	-16
273	142	19
131	62	41
114	34	67
300	130	59
186	187	57
26	350	50
134	189	54
73	362	0
385	53	46
142	253	55
168	376	1
160	257	24
264	134	43
2	192	4
134	144	-3
92	5	63
181	362	65
204	239	9
38	148	63
37	50	9
143	280	-15
125	183	-20
368	190	75
228	279	50
309	143	-15
315	149	55
301	109	8
356	128	30
85	333	-13
33	364	60
278	159	68
227	312	54
29	129	34
70	382	70
184	183	39
27	327	26
26	118	20
67	377	7
81	228	-8
27	307	44
256	396	37
206	384	74
5	103	2
202	297	33
204	140	56
98	214	-10
381	150	72
254	258	6
243	139	26
6	286	-16
288	365	40
340	284	30
363	120	7
215	267	22
167	314	28
18	106	64
91	138	-16
362	155	15
127	55	38
292	147	-19
361	67	-3
119	288	62
294	135	34
56	348	-8
50	105	26
14	138	25
163	364	46
347	364	23
293	90	5
346	204	-6
317	397	65
163	323	66
69	392	73
8	284	-17
6	50	64
365	77	7
163	109	68
284	1	6
31	7	56
20	139	-14
397	93	75
111	288	54
135	151	23
256	32	27
398	24	37
165	7	-6
192	313	-10
284	48	10
22	71	5
270	85	72
16	41	-5
109	30	-16
270	196	11
